date,volume,open,high,low,close,MACD,RSI
2021-01-07,43546164.28,0.1936,0.5,0.1429,0.2005,0.0,
2021-01-08,34163946.86,0.2031,0.239,0.144,0.1844,-0.0,
2021-01-09,13372480.02,0.1825,0.2142,0.1677,0.1891,-0.0,
2021-01-10,12453590.77,0.1894,0.1994,0.162,0.1894,-0.0,
2021-01-11,7150911.31,0.1856,0.1857,0.1323,0.1551,-0.01,
2021-01-12,5393541.15,0.155,0.1779,0.1475,0.1648,-0.01,
2021-01-13,7622950.18,0.1649,0.19,0.156,0.1772,-0.01,
2021-01-14,21778405.79,0.1771,0.2454,0.1726,0.2333,-0.0,
2021-01-15,20145216.42,0.234,0.26,0.1819,0.2012,-0.0,
2021-01-16,7801789.79,0.2012,0.2195,0.1867,0.1955,-0.0,
2021-01-17,8867777.19,0.1956,0.1985,0.1691,0.1841,-0.0,
2021-01-18,7803965.28,0.1843,0.2075,0.1785,0.1966,-0.0,
2021-01-19,6323423.89,0.1965,0.2095,0.1761,0.182,-0.0,
2021-01-20,2804863.64,0.182,0.1876,0.1741,0.181,-0.0,
2021-01-21,3575366.37,0.1819,0.1831,0.1582,0.1594,-0.01,41.16
2021-01-22,3634634.28,0.1586,0.174,0.1458,0.1658,-0.01,45.83
2021-01-23,2589940.67,0.1657,0.1745,0.163,0.1675,-0.01,45.09
2021-01-24,3093122.76,0.167,0.1716,0.1269,0.1636,-0.01,44.23
2021-01-25,3207242.61,0.1624,0.1808,0.1624,0.164,-0.01,52.35
2021-01-26,3402645.93,0.164,0.1664,0.1516,0.1601,-0.01,48.72
2021-01-27,1694197.85,0.1603,0.1633,0.1465,0.1508,-0.01,42.69
2021-01-28,4492025.44,0.1509,0.1786,0.1481,0.1717,-0.01,28.82
2021-01-29,4919277.98,0.1718,0.1815,0.1563,0.1636,-0.01,34.51
2021-01-30,1856659.26,0.1635,0.1693,0.1603,0.1667,-0.01,37.88
2021-01-31,1744893.54,0.1666,0.1673,0.1597,0.1611,-0.01,39.82
2021-02-01,2961256.34,0.161,0.1696,0.1555,0.1635,-0.01,33.92
2021-02-02,3217004.66,0.1637,0.1768,0.1629,0.1701,-0.01,43.73
2021-02-03,8582167.38,0.1701,0.191,0.1692,0.184,-0.01,51.39
2021-02-04,6767618.5,0.1851,0.1946,0.1729,0.1836,-0.0,63.97
2021-02-05,8864639.46,0.1839,0.1989,0.182,0.1921,-0.0,64.83
2021-02-06,39923318.72,0.1922,0.2664,0.1886,0.2371,0.0,76.36
2021-02-07,53100507.05,0.2371,0.285,0.2068,0.215,0.01,67.11
2021-02-08,21713768.03,0.2166,0.2652,0.2086,0.251,0.01,73.41
2021-02-09,14772773.74,0.2514,0.2758,0.2488,0.2587,0.01,76.0
2021-02-10,17392582.88,0.2591,0.294,0.24,0.2659,0.02,80.69
2021-02-11,14836862.85,0.2639,0.31,0.245,0.3017,0.02,82.11
2021-02-12,13390651.4,0.3017,0.335,0.293,0.3194,0.03,86.75
2021-02-13,10939937.6,0.3197,0.34,0.305,0.327,0.03,87.02
2021-02-14,12161595.22,0.327,0.3349,0.276,0.284,0.03,74.2
2021-02-15,7972859.25,0.284,0.3182,0.2698,0.2837,0.03,73.87
2021-02-16,5010912.65,0.2845,0.309,0.278,0.2889,0.03,73.72
2021-02-17,5729413.05,0.2889,0.3223,0.2885,0.3065,0.03,74.1
2021-02-18,8398723.07,0.306,0.34,0.3045,0.328,0.03,76.24
2021-02-19,7535463.93,0.328,0.37,0.3215,0.3548,0.04,77.72
2021-02-20,10090519.12,0.3547,0.3641,0.3008,0.3076,0.04,61.92
2021-02-21,4093157.46,0.3077,0.3369,0.3007,0.3121,0.03,67.46
2021-02-22,7629135.05,0.312,0.3149,0.2408,0.275,0.03,54.3
2021-02-23,9093909.03,0.2755,0.2793,0.1829,0.2288,0.02,45.29
2021-02-24,3201635.87,0.2288,0.2573,0.2243,0.2502,0.02,47.63
2021-02-25,4958820.12,0.2512,0.2861,0.2369,0.2375,0.01,39.6
2021-02-26,4443474.95,0.2392,0.263,0.2308,0.2376,0.01,35.95
2021-02-27,2184222.59,0.2376,0.2583,0.2335,0.2437,0.01,35.62
2021-02-28,4370824.35,0.2437,0.26,0.2158,0.2402,0.0,41.25
2021-03-01,2812423.18,0.2403,0.27,0.2364,0.2648,0.0,46.56
2021-03-02,1855342.94,0.2647,0.271,0.2452,0.2522,0.0,43.49
2021-03-03,2585344.41,0.2532,0.2835,0.2522,0.2702,0.0,43.57
2021-03-04,3519217.88,0.2702,0.277,0.2553,0.2591,0.0,37.33
2021-03-05,7270315.49,0.2586,0.2792,0.2464,0.2661,0.0,32.41
2021-03-06,4101014.24,0.2661,0.285,0.2576,0.2773,0.0,42.99
2021-03-07,4799672.33,0.2774,0.2998,0.2722,0.284,0.01,43.56
2021-03-08,3035123.81,0.2837,0.3,0.2761,0.2989,0.01,56.09
2021-03-09,3989321.04,0.2989,0.325,0.2958,0.3109,0.01,75.36
2021-03-10,3989729.91,0.3109,0.3325,0.296,0.317,0.01,72.78
2021-03-11,5772997.22,0.3187,0.3315,0.2976,0.3273,0.02,81.14
2021-03-12,4015203.6,0.3273,0.3334,0.3057,0.3198,0.02,77.11
2021-03-13,6277616.86,0.3199,0.3464,0.3118,0.3448,0.02,79.65
2021-03-14,9515821.54,0.3446,0.3588,0.3321,0.3368,0.02,77.6
2021-03-15,4821407.84,0.3367,0.3498,0.3007,0.3173,0.02,65.45
2021-03-16,9529664.13,0.3174,0.3338,0.2882,0.3187,0.02,70.95
2021-03-17,4507000.41,0.3188,0.34,0.3153,0.3332,0.02,70.3
2021-03-18,6909463.7,0.3335,0.3646,0.3319,0.342,0.02,77.11
2021-03-19,4584622.91,0.343,0.3554,0.3305,0.3355,0.02,72.77
2021-03-20,4052513.6,0.3356,0.358,0.3346,0.3365,0.02,70.82
2021-03-21,4705814.02,0.3365,0.35,0.3164,0.3215,0.02,62.46
2021-03-22,3760257.08,0.3215,0.3397,0.3058,0.3126,0.02,54.74
2021-03-23,2000880.28,0.3127,0.3238,0.3014,0.3139,0.01,51.12
2021-03-24,2817860.3,0.3138,0.3418,0.3056,0.309,0.01,46.98
2021-03-25,2337339.63,0.3103,0.3197,0.2915,0.3012,0.01,39.97
2021-03-26,2273638.75,0.3026,0.33,0.2999,0.3261,0.01,52.14
2021-03-27,3270249.2,0.3265,0.339,0.32,0.3358,0.01,46.6
2021-03-28,2811966.38,0.3346,0.343,0.3222,0.3281,0.01,46.7
2021-03-29,3050995.31,0.3283,0.3513,0.3247,0.3445,0.01,60.56
2021-03-30,3732745.89,0.3462,0.3563,0.34,0.3503,0.01,61.86
2021-03-31,7662029.68,0.3504,0.3718,0.3359,0.351,0.01,57.45
2021-04-01,4558809.66,0.3513,0.3567,0.3435,0.3489,0.01,53.06
2021-04-02,4632172.04,0.3488,0.3604,0.3423,0.3462,0.01,54.91
2021-04-03,5307276.53,0.3466,0.36,0.3378,0.3389,0.01,51.04
2021-04-04,4716261.33,0.3388,0.36,0.3334,0.3532,0.01,63.84
2021-04-05,7906236.46,0.3535,0.3616,0.3382,0.3521,0.01,68.51
2021-04-06,36336920.08,0.3523,0.415,0.3522,0.3788,0.02,74.56
2021-04-07,12585785.82,0.3756,0.3841,0.3184,0.33,0.01,55.97
2021-04-08,6169945.54,0.3317,0.3592,0.3215,0.354,0.01,63.74
2021-04-09,4328045.07,0.354,0.3658,0.3422,0.3458,0.01,55.61
2021-04-10,7723117.76,0.3459,0.3803,0.3424,0.358,0.01,56.24
2021-04-11,15584249.58,0.3587,0.4,0.3536,0.3911,0.01,65.49
2021-04-12,31630618.66,0.3911,0.46,0.3832,0.443,0.02,70.62
2021-04-13,21035022.37,0.4429,0.4529,0.3814,0.4053,0.02,60.16
2021-04-14,9691100.57,0.4051,0.4067,0.355,0.3787,0.02,54.67
2021-04-15,6420286.12,0.38,0.3972,0.3733,0.3882,0.02,56.46
2021-04-16,8629558.55,0.388,0.3997,0.3555,0.357,0.02,51.62
2021-04-17,5971791.1,0.357,0.395,0.3541,0.3665,0.02,54.12
2021-04-18,10898313.0,0.3665,0.3706,0.2995,0.329,0.01,46.62
2021-04-19,5597391.81,0.329,0.3448,0.2908,0.2914,0.0,42.31
2021-04-20,6568986.94,0.2917,0.3325,0.273,0.3218,0.0,42.84
2021-04-21,3711501.82,0.3218,0.3239,0.2905,0.2924,-0.0,45.04
2021-04-22,4178279.83,0.2911,0.3208,0.2811,0.2925,-0.01,41.34
2021-04-23,5532126.08,0.2926,0.298,0.26,0.2852,-0.01,41.44
2021-04-24,2246562.85,0.2863,0.287,0.26,0.2679,-0.01,37.45
2021-04-25,2097633.46,0.2676,0.283,0.2524,0.2668,-0.02,31.0
2021-04-26,6062431.79,0.2659,0.3319,0.2656,0.3024,-0.02,27.38
2021-04-27,17331617.18,0.3023,0.34,0.2972,0.3228,-0.01,35.95
2021-04-28,15329136.73,0.3227,0.345,0.2952,0.3199,-0.01,39.1
2021-04-29,11532222.81,0.3199,0.329,0.3031,0.3177,-0.01,36.57
2021-04-30,15673488.87,0.3179,0.336,0.3124,0.3303,-0.01,44.53
2021-05-01,48336971.14,0.3303,0.3798,0.3259,0.3474,-0.01,46.2
2021-05-02,46753744.15,0.3474,0.355,0.3251,0.3462,-0.0,54.0
2021-05-03,36416817.68,0.3462,0.3633,0.3206,0.3275,-0.0,59.2
2021-05-04,35269427.13,0.3275,0.3355,0.2961,0.2967,-0.0,43.62
2021-05-05,29689276.75,0.2964,0.34,0.2949,0.3313,-0.0,59.63
2021-05-06,14194568.67,0.3314,0.3537,0.3187,0.3307,-0.0,59.44
2021-05-07,6275002.7,0.3304,0.335,0.3095,0.3166,-0.0,57.5
2021-05-08,7655027.14,0.3177,0.3468,0.3167,0.3255,-0.0,64.34
2021-05-09,7698197.49,0.325,0.3489,0.3186,0.3352,-0.0,66.33
2021-05-10,9082856.18,0.3351,0.358,0.3023,0.3184,-0.0,54.2
2021-05-11,6176518.51,0.3178,0.3287,0.2969,0.317,-0.0,48.31
2021-05-12,8973163.27,0.318,0.3198,0.2654,0.2657,-0.01,37.68
2021-05-13,8264690.83,0.2659,0.2747,0.2529,0.2614,-0.01,37.33
2021-05-14,8940075.81,0.2622,0.2733,0.2559,0.2637,-0.01,34.28
2021-05-15,12854484.76,0.2637,0.2918,0.2459,0.2462,-0.02,26.15
2021-05-16,12228768.57,0.2477,0.2706,0.23,0.2452,-0.02,26.18
2021-05-17,4751327.39,0.2459,0.2462,0.2216,0.2306,-0.02,26.7
2021-05-18,3727173.32,0.2314,0.2422,0.2238,0.2313,-0.02,31.61
2021-05-19,35896518.81,0.232,0.2601,0.1465,0.1862,-0.03,11.47
2021-05-20,21680905.07,0.1862,0.252,0.1729,0.2178,-0.03,24.26
2021-05-21,13369968.26,0.2182,0.2337,0.1805,0.1999,-0.03,23.85
2021-05-22,9347171.14,0.1999,0.23,0.1925,0.201,-0.03,21.09
2021-05-23,13056064.83,0.2015,0.2127,0.1737,0.1886,-0.03,16.38
2021-05-24,8200599.14,0.1894,0.2124,0.1847,0.2077,-0.03,24.88
2021-05-25,6660829.0,0.2077,0.2177,0.2,0.2084,-0.03,25.27
2021-05-26,6939449.13,0.2078,0.2236,0.2064,0.2172,-0.03,36.31
2021-05-27,3873504.08,0.2172,0.221,0.205,0.2094,-0.03,35.6
2021-05-28,5381641.19,0.2096,0.214,0.1928,0.199,-0.03,32.86
2021-05-29,3549200.21,0.1998,0.204,0.1862,0.1919,-0.03,34.77
2021-05-30,3920142.26,0.1914,0.1999,0.1848,0.1949,-0.03,36.05
2021-05-31,4153362.98,0.1946,0.206,0.1866,0.202,-0.03,41.72
2021-06-01,2809818.9,0.2015,0.2037,0.1952,0.1969,-0.03,40.29
2021-06-02,2560915.04,0.1981,0.2034,0.1949,0.2,-0.02,55.1
2021-06-03,4248978.16,0.2001,0.2115,0.198,0.208,-0.02,45.61
2021-06-04,5258616.55,0.2082,0.2084,0.1909,0.1925,-0.02,46.61
2021-06-05,3509362.41,0.1929,0.1993,0.1859,0.1881,-0.02,44.27
2021-06-06,3806575.5,0.1881,0.194,0.1872,0.1899,-0.02,50.64
2021-06-07,5186507.63,0.1897,0.1941,0.1786,0.1791,-0.02,34.72
2021-06-08,20244363.03,0.1793,0.2025,0.162,0.1765,-0.02,33.3
2021-06-09,22365223.6,0.1764,0.1978,0.1735,0.1943,-0.02,39.04
2021-06-10,18006989.22,0.1941,0.1975,0.1845,0.186,-0.02,38.86
2021-06-11,12813380.4,0.1861,0.1908,0.1828,0.1841,-0.02,42.28
2021-06-12,10862968.76,0.184,0.1845,0.1774,0.1795,-0.02,43.4
2021-06-13,6593530.31,0.1795,0.186,0.1762,0.186,-0.02,45.44
2021-06-14,14427843.5,0.186,0.1974,0.1856,0.1974,-0.01,47.74
2021-06-15,11890026.77,0.1974,0.1982,0.1877,0.1879,-0.01,45.76
2021-06-16,16982501.67,0.1875,0.1876,0.1734,0.1737,-0.01,38.79
2021-06-17,13184252.43,0.1741,0.185,0.1676,0.1686,-0.01,32.78
2021-06-18,10187577.54,0.1685,0.1703,0.1583,0.1604,-0.02,35.01
2021-06-19,12707654.68,0.1601,0.1657,0.1571,0.1621,-0.02,37.55
2021-06-20,12608205.98,0.162,0.1625,0.1532,0.1588,-0.02,35.32
2021-06-21,15803866.9,0.1587,0.1594,0.1456,0.1464,-0.02,34.79
2021-06-22,18782377.07,0.1464,0.1537,0.124,0.1426,-0.02,34.41
2021-06-23,10539745.07,0.1427,0.158,0.1414,0.1563,-0.02,31.84
2021-06-24,10664968.91,0.1569,0.157,0.143,0.1536,-0.02,33.64
2021-06-25,10298993.14,0.154,0.156,0.1428,0.1433,-0.02,31.01
2021-06-26,7187257.4,0.1428,0.145,0.1367,0.1428,-0.02,32.24
2021-06-27,5156418.83,0.1434,0.1511,0.1415,0.151,-0.02,33.33
2021-06-28,5743698.54,0.1513,0.1587,0.1478,0.1513,-0.02,25.45
2021-06-29,5597356.12,0.1513,0.1597,0.1481,0.1545,-0.01,30.94
2021-06-30,5510276.7,0.1546,0.1689,0.152,0.1597,-0.01,41.09
2021-07-01,2457351.62,0.1602,0.1602,0.1503,0.1534,-0.01,40.48
2021-07-02,2345945.79,0.1529,0.1562,0.1514,0.1556,-0.01,46.75
2021-07-03,2295708.65,0.1557,0.1596,0.1535,0.158,-0.01,47.25
2021-07-04,3105859.58,0.1578,0.1638,0.1553,0.1608,-0.01,51.35
2021-07-05,2812083.8,0.1604,0.1604,0.154,0.1552,-0.01,56.55
2021-07-06,6287364.24,0.1553,0.1659,0.1553,0.1656,-0.01,65.58
2021-07-07,8011274.72,0.1646,0.176,0.1633,0.1666,-0.01,58.43
2021-07-08,5058850.89,0.1666,0.1671,0.1585,0.1619,-0.01,56.58
2021-07-09,3560575.91,0.1615,0.1635,0.159,0.1614,-0.0,66.98
2021-07-10,3857421.86,0.1615,0.1675,0.1589,0.1636,-0.0,68.91
2021-07-11,2989815.41,0.1642,0.1687,0.1626,0.1643,-0.0,64.0
2021-07-12,3499121.7,0.1643,0.1653,0.1574,0.1587,-0.0,57.01
2021-07-13,2471271.26,0.1584,0.159,0.1542,0.1554,-0.0,50.85
2021-07-14,2483917.01,0.1555,0.1582,0.1525,0.1554,-0.0,45.49
2021-07-15,3793368.34,0.1552,0.1597,0.1531,0.1575,-0.0,54.71
2021-07-16,8488869.92,0.1578,0.1649,0.154,0.1598,-0.0,54.82
2021-07-17,5014148.71,0.1594,0.1647,0.1564,0.1617,-0.0,54.29
2021-07-18,6783915.26,0.1617,0.1681,0.1525,0.1547,-0.0,43.55
2021-07-19,5000437.57,0.1545,0.1568,0.1491,0.1496,-0.0,44.02
2021-07-20,1732709.47,0.1496,0.1503,0.1444,0.146,-0.0,25.5
2021-07-21,5634236.76,0.1462,0.1554,0.1445,0.1521,-0.0,33.92
2021-07-22,8340594.19,0.152,0.1635,0.1513,0.1587,-0.0,46.6
2021-07-23,4245503.64,0.1588,0.1633,0.1499,0.1596,-0.0,48.1
2021-07-24,5301801.65,0.1601,0.1734,0.1597,0.1673,-0.0,53.5
2021-07-25,2252416.68,0.1676,0.1715,0.1666,0.1715,-0.0,56.38
2021-07-26,11399240.14,0.1712,0.196,0.1703,0.185,0.0,70.45
2021-07-27,6823020.06,0.1849,0.1892,0.1785,0.181,0.0,69.69
2021-07-28,9979308.55,0.1806,0.1957,0.1783,0.1881,0.0,72.68
2021-07-29,5017905.37,0.1882,0.1919,0.186,0.1886,0.01,72.06
2021-07-30,7954168.66,0.1886,0.195,0.1787,0.1942,0.01,73.31
2021-07-31,7573715.41,0.1944,0.2011,0.1919,0.1968,0.01,73.56
2021-08-01,2526226.41,0.197,0.2,0.1892,0.1909,0.01,74.66
2021-08-02,2003142.15,0.1903,0.1916,0.1849,0.1867,0.01,75.59
2021-08-03,2346046.16,0.1869,0.1883,0.1804,0.1826,0.01,75.07
2021-08-04,4187829.42,0.1825,0.1912,0.181,0.1907,0.01,75.73
2021-08-05,8771438.63,0.1907,0.1936,0.1813,0.1907,0.01,73.39
2021-08-06,35060745.35,0.1907,0.21,0.1896,0.203,0.01,77.19
2021-08-07,13230619.18,0.2031,0.22,0.2026,0.2139,0.01,78.07
2021-08-08,10050302.19,0.2155,0.2212,0.2072,0.2128,0.01,75.84
2021-08-09,7816459.88,0.2134,0.2257,0.207,0.2237,0.01,75.03
2021-08-10,6102347.94,0.2238,0.2261,0.2166,0.2195,0.01,74.84
2021-08-11,8170012.33,0.2195,0.233,0.219,0.2264,0.01,74.77
2021-08-12,6113113.88,0.2258,0.2307,0.2169,0.2199,0.01,68.79
2021-08-13,8337779.92,0.22,0.2358,0.2191,0.2343,0.02,71.77
2021-08-14,9754942.8,0.2343,0.2412,0.2308,0.2349,0.02,71.14
2021-08-15,10616993.51,0.2349,0.2409,0.2309,0.2373,0.02,76.79
2021-08-16,11200894.36,0.2378,0.249,0.2328,0.2351,0.02,78.61
2021-08-17,5262272.52,0.2351,0.2369,0.2251,0.227,0.02,75.06
2021-08-18,7657914.49,0.2258,0.2379,0.2241,0.2286,0.02,73.08
2021-08-19,7433025.37,0.2286,0.2325,0.2217,0.2299,0.01,73.5
2021-08-20,10097463.8,0.2297,0.2443,0.2284,0.244,0.02,74.06
2021-08-21,6541627.63,0.244,0.249,0.2372,0.2439,0.02,70.16
2021-08-22,6942246.2,0.2439,0.2548,0.2426,0.2501,0.02,73.46
2021-08-23,5934444.77,0.25,0.2574,0.248,0.2523,0.02,70.2
2021-08-24,2893952.21,0.2518,0.2534,0.2405,0.2406,0.02,63.47
2021-08-25,3808268.17,0.2406,0.2501,0.2388,0.2479,0.02,63.66
2021-08-26,2783285.49,0.2486,0.2504,0.2348,0.2379,0.01,60.95
2021-08-27,4402901.91,0.2392,0.2494,0.2355,0.249,0.01,59.32
2021-08-28,2626197.25,0.2493,0.2518,0.2447,0.2458,0.01,56.69
2021-08-29,6963667.0,0.2465,0.2508,0.2398,0.2467,0.01,55.87
2021-08-30,2577963.0,0.2484,0.2493,0.2401,0.2412,0.01,53.66
2021-08-31,3137125.0,0.2419,0.2465,0.2398,0.243,0.01,60.39
2021-09-01,4516307.86,0.2425,0.2532,0.2393,0.2524,0.01,64.03
2021-09-02,5932306.98,0.2524,0.2625,0.2515,0.2596,0.01,66.37
2021-09-03,5500207.95,0.2595,0.2672,0.2553,0.2611,0.01,60.95
2021-09-04,4964771.0,0.2611,0.268,0.2601,0.2633,0.01,62.09
2021-09-05,4969101.01,0.2632,0.2729,0.2593,0.2697,0.01,62.19
2021-09-06,4721390.0,0.2698,0.2721,0.2613,0.2628,0.01,56.17
2021-09-07,12095106.46,0.2626,0.2691,0.222,0.2371,0.01,48.23
2021-09-08,3736712.0,0.2384,0.2422,0.2274,0.2332,0.01,42.32
2021-09-09,4617343.0,0.2332,0.2412,0.2297,0.2331,0.01,47.2
2021-09-10,4293780.0,0.2338,0.2397,0.2229,0.227,0.0,36.39
2021-09-11,1790610.0,0.2276,0.231,0.2233,0.2283,0.0,38.91
2021-09-12,1745097.0,0.2283,0.234,0.2257,0.233,0.0,41.72
2021-09-13,4079540.99,0.2329,0.2336,0.2107,0.2254,0.0,40.68
2021-09-14,2627551.0,0.2254,0.2364,0.224,0.2329,-0.0,44.42
2021-09-15,2102039.0,0.2331,0.2386,0.2314,0.2369,-0.0,40.89
2021-09-16,2709260.0,0.2369,0.2397,0.2325,0.2346,-0.0,34.41
2021-09-17,8948324.0,0.2351,0.248,0.2294,0.2379,-0.0,35.85
2021-09-18,8458324.0,0.2378,0.2552,0.2364,0.2454,0.0,39.75
2021-09-19,9609101.0,0.2458,0.2504,0.24,0.2433,0.0,34.1
2021-09-20,8382442.0,0.2436,0.2467,0.2159,0.2196,-0.0,28.36
2021-09-21,7261661.0,0.2192,0.2203,0.1929,0.1955,-0.0,28.82
2021-09-22,4884691.0,0.1954,0.2173,0.194,0.2144,-0.0,41.7
2021-09-23,4206377.0,0.2143,0.22,0.2102,0.2194,-0.01,44.2
2021-09-24,4152172.0,0.2199,0.22,0.198,0.2069,-0.01,41.93
2021-09-25,2124480.0,0.2072,0.208,0.2002,0.205,-0.01,40.69
2021-09-26,4551990.0,0.2049,0.2097,0.1962,0.2051,-0.01,38.42
2021-09-27,4233524.0,0.205,0.2164,0.2039,0.2055,-0.01,41.22
2021-09-28,2899497.0,0.2053,0.2075,0.1957,0.1961,-0.01,34.03
2021-09-29,1957987.0,0.1963,0.2049,0.1947,0.1994,-0.01,33.62
2021-09-30,2615726.0,0.1991,0.2104,0.1988,0.2078,-0.01,38.89
2021-10-01,7263264.0,0.2083,0.233,0.2058,0.2291,-0.01,46.83
2021-10-02,5896279.0,0.2295,0.231,0.2244,0.2249,-0.01,42.42
2021-10-03,2582574.0,0.2249,0.2275,0.2212,0.2237,-0.0,42.71
2021-10-04,2997070.0,0.2235,0.2282,0.2166,0.224,-0.0,51.98
2021-10-05,4234873.0,0.2246,0.2381,0.2209,0.2343,-0.0,69.96
2021-10-06,13067895.0,0.2348,0.264,0.2271,0.2627,0.0,72.63
2021-10-07,6885288.0,0.2627,0.2685,0.2544,0.2568,0.0,67.38
2021-10-08,2930816.0,0.2566,0.2612,0.2494,0.2509,0.01,71.78
2021-10-09,1760173.0,0.2509,0.256,0.2501,0.2549,0.01,74.2
2021-10-10,3801928.0,0.2551,0.2642,0.2505,0.2547,0.01,74.03
2021-10-11,9734788.0,0.2543,0.2775,0.2526,0.2654,0.01,76.39
2021-10-12,5718125.0,0.2653,0.267,0.2557,0.2595,0.01,78.82
2021-10-13,4445068.0,0.2593,0.2622,0.2491,0.2598,0.01,78.22
2021-10-14,3119331.0,0.2606,0.2635,0.2515,0.2528,0.01,71.31
2021-10-15,4933503.0,0.2525,0.267,0.2501,0.2659,0.01,68.89
2021-10-16,2964563.0,0.266,0.2738,0.2581,0.2597,0.01,67.51
2021-10-17,35744218.38,0.2597,0.3,0.2556,0.2824,0.01,74.28
2021-10-18,6798943.0,0.2817,0.2956,0.2739,0.2814,0.01,73.6
2021-10-19,5251311.0,0.2814,0.288,0.2721,0.2782,0.01,69.17
2021-10-20,3747153.0,0.2782,0.2913,0.2755,0.2845,0.01,61.8
2021-10-21,11855277.0,0.2845,0.3042,0.2752,0.2774,0.01,61.0
2021-10-22,6345593.0,0.2777,0.2879,0.2687,0.2707,0.01,60.49
2021-10-23,3174613.0,0.2715,0.2737,0.2651,0.27,0.01,58.29
2021-10-24,6210607.0,0.2706,0.2741,0.2585,0.2689,0.01,57.72
2021-10-25,3674052.0,0.2703,0.2777,0.2671,0.2725,0.01,54.18
2021-10-26,2031056.0,0.2725,0.2735,0.2633,0.2646,0.01,52.93
2021-10-27,2611309.0,0.2652,0.2692,0.2534,0.2583,0.01,49.19
2021-10-28,2770558.0,0.2583,0.2704,0.2565,0.2657,0.01,56.91
2021-10-29,2072962.0,0.2653,0.2733,0.2639,0.2709,0.01,52.93
2021-10-30,1873680.0,0.2718,0.2764,0.2673,0.2694,0.01,56.01
2021-10-31,2128857.0,0.2701,0.2716,0.2572,0.2683,0.01,38.07
2021-11-01,2272099.0,0.2682,0.269,0.2615,0.2628,0.01,35.38
2021-11-02,6299496.0,0.2632,0.2751,0.2608,0.2666,0.0,40.97
2021-11-03,4540395.0,0.2656,0.2768,0.2633,0.2725,0.0,40.6
2021-11-04,2284308.0,0.2725,0.2769,0.2688,0.2717,0.0,45.04
2021-11-05,2145137.0,0.2717,0.2746,0.2636,0.2656,0.0,45.52
2021-11-06,2055798.0,0.2654,0.2706,0.2576,0.2654,0.0,45.92
2021-11-07,3072221.0,0.2657,0.2735,0.265,0.2735,0.0,53.63
2021-11-08,6959975.0,0.2735,0.2969,0.2733,0.2909,0.01,61.92
