date,volume,open,high,low,close,MACD,RSI
2021-11-09,3610417.0,0.2908,0.2969,0.2857,0.2918,0.01,69.37
2021-11-10,6325470.94,0.2918,0.3077,0.2803,0.2899,0.01,74.01
2021-11-11,4532782.0,0.2896,0.297,0.285,0.2941,0.01,72.68
2021-11-12,2854070.0,0.294,0.2959,0.2782,0.2828,0.01,58.66
2021-11-13,2816070.0,0.2837,0.2855,0.2762,0.2851,0.01,61.29
2021-11-14,3661044.0,0.2847,0.2948,0.2808,0.2883,0.01,63.97
2021-11-15,1999819.0,0.2883,0.29,0.2816,0.2833,0.01,64.42
2021-11-16,4798737.0,0.2832,0.2832,0.2492,0.2595,0.0,46.1
2021-11-17,3896981.0,0.2592,0.2611,0.2509,0.2555,0.0,40.47
2021-11-18,3187701.0,0.2548,0.2603,0.241,0.2444,-0.0,36.28
2021-11-19,3235539.0,0.2444,0.2589,0.2382,0.2566,-0.0,45.74
2021-11-20,9213707.0,0.2564,0.2775,0.2525,0.2695,-0.0,51.73
2021-11-21,1759412.0,0.2701,0.2701,0.2625,0.2629,-0.0,45.46
2021-11-22,2334114.0,0.2625,0.2642,0.2494,0.25,-0.0,31.79
2021-11-23,1652356.0,0.2508,0.2582,0.2484,0.2564,-0.0,34.97
2021-11-24,3500473.0,0.2563,0.2563,0.2392,0.2412,-0.0,31.43
2021-11-25,3650519.0,0.2416,0.269,0.2415,0.2532,-0.0,35.28
2021-11-26,3922591.0,0.2542,0.2543,0.2322,0.2388,-0.01,34.51
2021-11-27,6209820.0,0.2373,0.258,0.2324,0.2412,-0.01,34.55
2021-11-28,2116665.0,0.2411,0.2448,0.2317,0.2448,-0.01,34.74
2021-11-29,4939490.0,0.2448,0.264,0.242,0.252,-0.01,39.18
2021-11-30,3206836.0,0.2526,0.2619,0.2464,0.2469,-0.01,45.0
2021-12-01,3101688.0,0.2469,0.2552,0.2432,0.2451,-0.01,45.8
2021-12-02,8225931.0,0.2461,0.2612,0.238,0.2451,-0.01,50.31
2021-12-03,5655195.0,0.245,0.2609,0.2275,0.2367,-0.01,40.86
2021-12-04,7824245.0,0.2367,0.2371,0.1921,0.2171,-0.01,27.34
2021-12-05,2775882.0,0.2171,0.2204,0.2036,0.2133,-0.01,28.01
2021-12-06,6890920.0,0.2133,0.2231,0.2002,0.218,-0.01,34.7
2021-12-07,4005183.0,0.218,0.2279,0.2131,0.2163,-0.01,29.93
2021-12-08,1906840.0,0.2145,0.22,0.2094,0.218,-0.01,36.57
2021-12-09,2123930.0,0.218,0.22,0.2036,0.2044,-0.01,22.27
2021-12-10,2833485.0,0.2046,0.2153,0.2031,0.2049,-0.01,27.13
2021-12-11,2286644.0,0.2061,0.2145,0.203,0.2103,-0.01,29.96
2021-12-12,3707203.0,0.2099,0.2234,0.2008,0.2157,-0.01,31.56
2021-12-13,3803664.0,0.2157,0.2157,0.1931,0.1976,-0.01,19.71
2021-12-14,3610569.0,0.1974,0.2082,0.1929,0.206,-0.01,28.03
2021-12-15,2553002.0,0.2057,0.2089,0.1952,0.2033,-0.01,27.77
2021-12-16,5576020.0,0.2036,0.2204,0.2006,0.207,-0.01,30.5
2021-12-17,3269886.0,0.2065,0.2099,0.1951,0.1992,-0.01,30.69
2021-12-18,2217208.0,0.1992,0.2063,0.1943,0.2005,-0.01,39.47
2021-12-19,6620521.0,0.2005,0.219,0.1987,0.2012,-0.01,42.01
2021-12-20,3236155.0,0.2012,0.2068,0.1973,0.2037,-0.01,40.27
2021-12-21,1974111.0,0.2037,0.211,0.2017,0.2099,-0.01,45.9
2021-12-22,3855528.0,0.2099,0.218,0.2034,0.2078,-0.01,43.49
2021-12-23,2132429.0,0.2076,0.2158,0.204,0.214,-0.01,56.76
2021-12-24,5546674.0,0.2144,0.2327,0.212,0.2162,-0.01,57.77
2021-12-25,2460509.0,0.2162,0.2289,0.2161,0.2174,-0.01,55.18
2021-12-26,1828102.0,0.2173,0.2201,0.2101,0.219,-0.01,52.55
2021-12-27,1452229.0,0.219,0.2249,0.2157,0.2194,-0.0,73.19
2021-12-28,2438021.0,0.2192,0.2194,0.1987,0.1998,-0.01,44.67
2021-12-29,3652858.0,0.1997,0.2077,0.1958,0.1965,-0.01,44.22
2021-12-30,1959922.0,0.1965,0.2105,0.1942,0.2007,-0.01,44.69
2021-12-31,2368657.0,0.2006,0.2122,0.1959,0.1984,-0.01,49.26
2022-01-01,1304831.0,0.1981,0.2064,0.1981,0.2061,-0.01,54.65
2022-01-02,1096812.0,0.206,0.2077,0.203,0.2055,-0.01,53.58
2022-01-03,2485258.0,0.2042,0.2117,0.1963,0.1984,-0.01,45.9
2022-01-04,2206335.0,0.1985,0.2027,0.1942,0.1957,-0.01,38.4
2022-01-05,2800217.92,0.1957,0.1986,0.1801,0.1832,-0.01,32.82
2022-01-06,2390545.0,0.182,0.1881,0.177,0.1812,-0.01,25.67
2022-01-07,2296365.0,0.1812,0.1823,0.1707,0.1763,-0.01,21.54
2022-01-08,1355472.0,0.1761,0.1792,0.1702,0.1747,-0.01,19.72
2022-01-09,701294.0,0.175,0.1795,0.1728,0.1759,-0.01,19.26
2022-01-10,1593826.0,0.1755,0.1772,0.169,0.1739,-0.01,18.27
2022-01-11,2017281.0,0.174,0.1795,0.1734,0.1778,-0.01,30.36
2022-01-12,1829679.0,0.1778,0.1831,0.1765,0.1826,-0.01,37.91
2022-01-13,1621737.0,0.1821,0.1862,0.177,0.179,-0.01,30.93
2022-01-14,1153846.0,0.179,0.181,0.1747,0.1798,-0.01,33.21
2022-01-15,845633.0,0.1797,0.1826,0.1772,0.1806,-0.01,23.71
2022-01-16,1469634.0,0.18,0.186,0.1768,0.1804,-0.01,23.91
2022-01-17,2083903.0,0.18,0.1839,0.1726,0.1755,-0.01,25.05
2022-01-18,1326317.0,0.1754,0.1762,0.1702,0.1749,-0.01,26.26
2022-01-19,1639173.0,0.175,0.1759,0.1691,0.1712,-0.01,32.86
2022-01-20,886076.0,0.1702,0.1766,0.1666,0.1666,-0.01,30.59
2022-01-21,3321152.51,0.1666,0.1678,0.1471,0.1474,-0.01,22.16
2022-01-22,3293842.0,0.1485,0.1493,0.1359,0.1394,-0.01,19.73
2022-01-23,1373769.0,0.1399,0.1481,0.139,0.1477,-0.01,28.44
2022-01-24,2377256.0,0.1474,0.1474,0.1313,0.1426,-0.01,27.15
2022-01-25,15209981.54,0.1433,0.1433,0.1235,0.1273,-0.02,18.4
2022-01-26,13993582.0,0.1277,0.128,0.1139,0.115,-0.02,11.33
2022-01-27,4193323.0,0.1151,0.1195,0.1105,0.1146,-0.02,11.76
2022-01-28,1966783.0,0.1143,0.119,0.1122,0.1177,-0.02,14.1
2022-01-29,1194963.0,0.1177,0.1218,0.117,0.1205,-0.02,16.05
2022-01-30,1605926.0,0.1205,0.1252,0.116,0.1251,-0.02,20.24
2022-01-31,74524355.0,0.1252,0.1678,0.1237,0.1361,-0.02,30.1
2022-02-01,15397519.0,0.1365,0.151,0.133,0.1425,-0.02,34.54
2022-02-02,6874549.0,0.1426,0.154,0.1338,0.1348,-0.01,33.27
2022-02-03,3731048.0,0.1352,0.1406,0.1309,0.139,-0.01,37.27
2022-02-04,5942370.0,0.1392,0.1608,0.1364,0.1601,-0.01,55.76
2022-02-05,24678704.0,0.1606,0.1924,0.1519,0.1551,-0.01,57.32
2022-02-06,10964321.0,0.1551,0.1636,0.1505,0.154,-0.01,53.15
2022-02-07,3176702.0,0.154,0.1633,0.1517,0.1593,-0.01,58.33
2022-02-08,4939564.0,0.1596,0.1727,0.157,0.1638,-0.0,70.39
2022-02-09,3167490.0,0.1638,0.1729,0.1607,0.1678,-0.0,82.51
2022-02-10,2430548.0,0.1678,0.1729,0.1604,0.1649,-0.0,80.05
2022-02-11,1901891.0,0.1649,0.1683,0.1553,0.1566,-0.0,71.88
2022-02-12,3874631.0,0.157,0.1716,0.1559,0.1672,0.0,74.15
2022-02-13,1871829.0,0.1673,0.1692,0.1587,0.1611,0.0,68.33
2022-02-14,2702525.0,0.1606,0.17,0.1588,0.1626,0.0,64.94
2022-02-15,1638565.0,0.1624,0.1696,0.1609,0.1666,0.0,63.96
2022-02-16,2700786.0,0.1666,0.176,0.1628,0.1678,0.0,70.68
2022-02-17,1598557.0,0.1672,0.1687,0.1503,0.1536,0.0,58.13
2022-02-18,2278080.0,0.1543,0.1543,0.1432,0.1446,0.0,40.03
2022-02-19,665484.0,0.145,0.1463,0.1415,0.1444,-0.0,42.66
2022-02-20,12471042.0,0.1444,0.1552,0.1333,0.1362,-0.0,38.88
2022-02-21,2579234.0,0.1365,0.1401,0.1281,0.1283,-0.0,31.23
2022-02-22,868823.0,0.1288,0.1329,0.1267,0.1319,-0.0,30.48
2022-02-23,1066512.0,0.1319,0.1384,0.1295,0.1335,-0.01,28.37
2022-02-24,2356263.0,0.1339,0.1346,0.1192,0.1304,-0.01,28.3
2022-02-25,3853624.0,0.1305,0.1483,0.1303,0.1468,-0.01,44.41
2022-02-26,1295751.0,0.1468,0.1516,0.1458,0.1506,-0.0,39.73
2022-02-27,1679231.0,0.1503,0.1551,0.1438,0.1447,-0.0,39.83
2022-02-28,2942255.0,0.1444,0.1646,0.1432,0.1612,-0.0,49.27
2022-03-01,1611899.0,0.1619,0.1641,0.1552,0.1615,-0.0,47.23
2022-03-02,1036431.0,0.1613,0.1632,0.1583,0.1595,-0.0,45.52
2022-03-03,889251.0,0.1593,0.1613,0.1542,0.1559,0.0,51.4
2022-03-04,971474.0,0.1558,0.1572,0.1463,0.1472,-0.0,51.59
2022-03-05,1125306.0,0.1472,0.1496,0.1431,0.146,-0.0,50.97
2022-03-06,4100492.0,0.1461,0.154,0.1418,0.1441,-0.0,55.16
2022-03-07,1514646.0,0.1443,0.1486,0.1393,0.1422,-0.0,59.86
2022-03-08,1447733.0,0.1422,0.1496,0.1413,0.1485,-0.0,61.34
2022-03-09,2311442.0,0.1487,0.1663,0.1467,0.1627,0.0,67.02
2022-03-10,972254.0,0.1627,0.1639,0.1506,0.1518,0.0,61.43
2022-03-11,1240175.0,0.1515,0.1564,0.1478,0.1489,0.0,51.31
2022-03-12,857093.0,0.1485,0.1524,0.1478,0.1478,-0.0,48.19
2022-03-13,814810.0,0.1477,0.1505,0.144,0.1446,-0.0,49.93
2022-03-14,2595643.0,0.1443,0.1559,0.1423,0.1527,-0.0,43.59
2022-03-15,2887811.0,0.1532,0.1533,0.1447,0.1451,-0.0,38.86
2022-03-16,3679944.0,0.1454,0.1524,0.145,0.1519,-0.0,45.15
2022-03-17,662489.0,0.1517,0.1527,0.1504,0.1508,-0.0,46.64
2022-03-18,693126.0,0.1505,0.1521,0.149,0.1516,-0.0,53.24
2022-03-19,1433115.0,0.1515,0.1555,0.1509,0.155,0.0,56.41
2022-03-20,1096804.0,0.1549,0.1557,0.152,0.1522,0.0,55.7
2022-03-21,1490622.0,0.152,0.1532,0.1514,0.1524,0.0,57.35
2022-03-22,1094013.0,0.1524,0.1552,0.1521,0.1543,0.0,54.46
2022-03-23,2328416.0,0.1543,0.1559,0.1522,0.1546,0.0,42.07
2022-03-24,1446599.0,0.1546,0.1583,0.1535,0.1577,0.0,56.81
2022-03-25,1230588.0,0.1579,0.1604,0.1569,0.157,0.0,59.85
2022-03-26,902584.0,0.1572,0.1608,0.1568,0.1602,0.0,64.35
2022-03-27,2043872.0,0.1604,0.1657,0.1597,0.1655,0.0,73.07
2022-03-28,2306475.0,0.1655,0.1712,0.1655,0.1695,0.0,70.39
2022-03-29,1240363.0,0.1694,0.1708,0.167,0.1676,0.0,81.69
2022-03-30,11558147.0,0.1676,0.1792,0.1656,0.1668,0.0,75.25
2022-03-31,2978789.0,0.1666,0.1695,0.1575,0.1579,0.0,59.52
2022-04-01,2547212.0,0.158,0.1638,0.152,0.1628,0.0,63.53
2022-04-02,3733085.0,0.1629,0.1691,0.1617,0.1644,0.0,61.87
2022-04-03,1350770.0,0.1644,0.1691,0.1631,0.1674,0.0,69.1
2022-04-04,2215235.0,0.1674,0.1721,0.1605,0.1673,0.0,68.77
2022-04-05,2159157.0,0.1676,0.172,0.1656,0.1668,0.0,66.32
2022-04-06,2398088.0,0.1672,0.1672,0.1549,0.155,0.0,50.4
2022-04-07,1032832.0,0.1549,0.1574,0.1545,0.1561,0.0,48.33
2022-04-08,1001355.0,0.1564,0.1572,0.1516,0.1518,0.0,44.94
2022-04-09,328163.0,0.152,0.1527,0.1515,0.1527,0.0,42.36
2022-04-10,683594.0,0.1527,0.1536,0.1511,0.1515,0.0,34.44
2022-04-11,1576783.0,0.1515,0.1518,0.1406,0.1411,-0.0,22.37
2022-04-12,1673147.0,0.1409,0.1428,0.1377,0.1391,-0.0,22.33
2022-04-13,1602631.0,0.1394,0.1425,0.1366,0.1421,-0.0,27.0
2022-04-14,1462088.0,0.1421,0.1425,0.1362,0.1366,-0.0,28.83
2022-04-15,493420.0,0.1368,0.1388,0.1365,0.1375,-0.0,22.68
2022-04-16,699351.0,0.1377,0.1384,0.1366,0.1379,-0.01,20.62
2022-04-17,609276.0,0.138,0.1388,0.1363,0.1364,-0.01,14.45
2022-04-18,966421.0,0.1364,0.1372,0.1334,0.1372,-0.01,16.03
2022-04-19,1326427.0,0.137,0.1395,0.1363,0.1386,-0.01,18.81
2022-04-20,1200491.0,0.1386,0.14,0.1374,0.1377,-0.01,24.78
2022-04-21,2333400.0,0.1378,0.1415,0.1372,0.1372,-0.01,21.96
2022-04-22,851672.0,0.1372,0.138,0.1355,0.137,-0.01,25.0
2022-04-23,1040673.0,0.1372,0.1376,0.134,0.1341,-0.01,20.57
2022-04-24,448919.0,0.134,0.1345,0.1333,0.1333,-0.01,20.83
2022-04-25,1380457.0,0.1335,0.1337,0.1313,0.1335,-0.01,31.9
2022-04-26,2410401.0,0.1336,0.1358,0.1324,0.1328,-0.01,34.01
2022-04-27,957523.0,0.133,0.1356,0.1326,0.1349,-0.01,30.85
2022-04-28,1280599.0,0.1349,0.1362,0.1341,0.135,-0.01,44.03
2022-04-29,771810.0,0.1351,0.1351,0.1333,0.1337,-0.0,36.23
2022-04-30,784512.0,0.1336,0.1345,0.1319,0.132,-0.0,30.46
2022-05-01,1415558.0,0.132,0.1323,0.1286,0.1291,-0.0,27.88
2022-05-02,1037178.0,0.1292,0.1298,0.1277,0.1281,-0.01,22.75
2022-05-03,434258.0,0.1281,0.1287,0.1266,0.1266,-0.01,14.29
2022-05-04,1844017.0,0.1266,0.1295,0.1265,0.1295,-0.01,28.19
2022-05-05,3346842.0,0.1295,0.1295,0.1234,0.1235,-0.01,21.81
2022-05-06,880140.0,0.1237,0.1238,0.1214,0.1216,-0.01,20.38
2022-05-07,493317.0,0.1216,0.1217,0.1194,0.1203,-0.01,21.72
2022-05-08,2025522.0,0.12,0.12,0.1136,0.1142,-0.01,17.85
2022-05-09,2223402.0,0.1141,0.1146,0.1027,0.1029,-0.01,12.5
2022-05-10,7900232.0,0.1027,0.1051,0.1017,0.1022,-0.01,12.5
2022-05-11,9901481.2,0.1024,0.1035,0.0916,0.0924,-0.01,6.19
2022-05-12,6322659.0,0.0923,0.0941,0.0855,0.0863,-0.01,5.32
2022-05-13,9493908.0,0.0859,0.0893,0.0853,0.0872,-0.01,7.02
2022-05-14,2226516.0,0.0874,0.0883,0.0869,0.0879,-0.01,8.47
2022-05-15,4155142.0,0.0879,0.091,0.0868,0.0907,-0.01,13.77
2022-05-16,1931842.0,0.0907,0.0909,0.0887,0.0887,-0.01,13.52
2022-05-17,3712924.0,0.0888,0.0916,0.0888,0.0907,-0.01,17.06
2022-05-18,1560225.0,0.0909,0.0911,0.0885,0.0885,-0.01,11.9
2022-05-19,3523418.0,0.0885,0.0909,0.0884,0.0909,-0.01,17.53
2022-05-20,2807527.0,0.0907,0.0911,0.0883,0.0885,-0.01,17.36
2022-05-21,870950.0,0.0885,0.0894,0.088,0.0881,-0.01,17.67
2022-05-22,3431254.0,0.0881,0.0892,0.0874,0.0891,-0.01,21.92
2022-05-23,5391981.0,0.0889,0.0897,0.0869,0.087,-0.01,27.61
2022-05-24,2914247.0,0.087,0.0884,0.0868,0.088,-0.01,30.17
2022-05-25,3712500.0,0.088,0.0895,0.0878,0.0878,-0.01,41.22
2022-05-26,3760503.0,0.0879,0.089,0.0858,0.0866,-0.01,50.7
2022-05-27,1492003.0,0.0866,0.0875,0.086,0.086,-0.01,47.14
2022-05-28,1380992.0,0.086,0.0878,0.0859,0.0864,-0.01,46.38
2022-05-29,2758551.0,0.0862,0.0879,0.0855,0.087,-0.01,40.0
2022-05-30,6636967.0,0.0871,0.091,0.0863,0.0905,-0.01,54.5
2022-05-31,3863195.0,0.0905,0.0911,0.089,0.0892,-0.01,46.11
2022-06-01,4233918.0,0.0892,0.0904,0.0874,0.0874,-0.01,47.09
2022-06-02,3339483.0,0.0874,0.0877,0.0865,0.0874,-0.01,39.39
2022-06-03,819589.0,0.0873,0.0875,0.0858,0.0859,-0.01,41.67
2022-06-04,710454.0,0.0862,0.0865,0.0856,0.0863,-0.01,44.23
2022-06-05,6717242.0,0.0863,0.089,0.0856,0.088,-0.01,46.63
2022-06-06,6012651.0,0.088,0.094,0.088,0.0925,-0.0,64.71
2022-06-07,5046990.0,0.0927,0.0927,0.0879,0.0905,-0.0,56.35
2022-06-08,1741649.0,0.0904,0.091,0.0895,0.0897,-0.0,54.68
2022-06-09,953751.0,0.0897,0.0903,0.0892,0.0895,-0.0,57.51
2022-06-10,2500077.0,0.0894,0.09,0.0872,0.0874,-0.0,53.37
2022-06-11,2359450.0,0.0874,0.0879,0.0843,0.0843,-0.0,45.53
2022-06-12,4508963.0,0.0844,0.0844,0.0788,0.0788,-0.0,35.56
2022-06-13,9403544.0,0.0788,0.0789,0.0653,0.0654,-0.01,17.23
2022-06-14,8466871.0,0.0654,0.0669,0.061,0.0643,-0.01,17.32
2022-06-15,7994681.0,0.0643,0.0648,0.059,0.0642,-0.01,18.13
2022-06-16,5661129.0,0.0642,0.065,0.058,0.0581,-0.01,15.53
2022-06-17,3435636.0,0.0582,0.0597,0.058,0.0586,-0.01,17.11
2022-06-18,10084917.0,0.0584,0.0588,0.0497,0.0528,-0.01,14.29
2022-06-19,6575621.0,0.0529,0.0555,0.051,0.0547,-0.01,14.65
2022-06-20,4476527.0,0.0548,0.0548,0.0529,0.0542,-0.01,5.57
2022-06-21,4409807.0,0.0539,0.056,0.0533,0.0544,-0.01,6.3
2022-06-22,4114065.0,0.0544,0.0546,0.0522,0.0522,-0.01,6.09
2022-06-23,3904034.0,0.0522,0.0544,0.0522,0.0543,-0.01,10.54
2022-06-24,2682209.0,0.0541,0.0552,0.0538,0.0548,-0.01,12.09
2022-06-25,4074569.0,0.0547,0.0559,0.0543,0.0554,-0.01,14.32
2022-06-26,3810960.0,0.0553,0.0563,0.0542,0.0542,-0.01,16.02
2022-06-27,2516273.0,0.0542,0.055,0.0531,0.0531,-0.01,24.27
2022-06-28,2291617.0,0.0532,0.0542,0.0524,0.0526,-0.01,24.89
2022-06-29,1866276.0,0.0525,0.0527,0.0512,0.0517,-0.01,24.07
2022-06-30,5010823.0,0.0518,0.0519,0.0491,0.0504,-0.01,30.05
2022-07-01,6309516.0,0.0504,0.0515,0.0491,0.0494,-0.01,26.77
2022-07-02,1234290.0,0.0494,0.05,0.0492,0.0495,-0.01,38.3
2022-07-03,1605101.0,0.0495,0.0496,0.0486,0.0487,-0.01,26.92
2022-07-04,2926174.0,0.0487,0.0503,0.0485,0.0503,-0.01,36.17
2022-07-05,3320496.0,0.0503,0.051,0.0494,0.0507,-0.01,37.06
2022-07-06,1856893.0,0.0507,0.0511,0.0499,0.0511,-0.01,45.6
2022-07-07,3126599.0,0.051,0.0537,0.0507,0.0537,-0.01,47.69
2022-07-08,5166174.0,0.0537,0.0546,0.0532,0.0533,-0.01,44.19
2022-07-09,2178221.0,0.0533,0.0537,0.053,0.0531,-0.0,40.8
2022-07-10,1716325.0,0.0531,0.0532,0.0514,0.0518,-0.0,40.48
2022-07-11,1135840.0,0.0517,0.0518,0.0498,0.0501,-0.0,38.64
2022-07-12,1401026.0,0.0499,0.0499,0.0482,0.0483,-0.0,35.17
2022-07-13,7750568.0,0.0484,0.0503,0.0475,0.0503,-0.0,45.51
2022-07-14,9152029.0,0.0503,0.0525,0.0495,0.0519,-0.0,54.72
2022-07-15,5722447.0,0.0519,0.0532,0.0516,0.0531,-0.0,61.49
2022-07-16,4207007.0,0.053,0.0542,0.0519,0.0537,-0.0,62.65
2022-07-17,5433732.0,0.0537,0.0551,0.0536,0.054,-0.0,66.46
2022-07-18,690009386.0,0.0542,0.1599,0.0535,0.0993,0.0,90.97
2022-07-19,186812953.0,0.0995,0.1155,0.0831,0.0861,0.0,74.38
2022-07-20,41868996.0,0.0861,0.0864,0.075,0.078,0.0,66.75
2022-07-21,72585548.0,0.0779,0.0978,0.075,0.0778,0.0,65.47
2022-07-22,24337564.0,0.0777,0.081,0.0731,0.0736,0.0,62.42
2022-07-23,18863842.0,0.0736,0.0777,0.0705,0.0724,0.0,61.67
2022-07-24,18986113.0,0.0725,0.0795,0.0717,0.0722,0.0,62.5
2022-07-25,18800272.0,0.0724,0.0729,0.0635,0.0642,0.0,58.02
2022-07-26,10106233.0,0.064,0.066,0.0613,0.0653,0.0,59.75
2022-07-27,343261193.0,0.0651,0.1112,0.0643,0.0689,0.0,60.47
2022-07-28,42782983.0,0.0689,0.0752,0.0678,0.0701,0.0,60.29
2022-07-29,25564632.0,0.0701,0.0783,0.0685,0.0692,0.0,59.14
2022-07-30,22302976.0,0.0692,0.0729,0.0665,0.0671,0.0,57.48
2022-07-31,10290642.0,0.0672,0.0714,0.067,0.0678,0.0,57.67
2022-08-01,56924754.0,0.0678,0.0879,0.0675,0.0705,0.0,19.62
2022-08-02,48980362.0,0.0705,0.0775,0.0661,0.0745,0.0,34.82
2022-08-03,136300439.0,0.0745,0.0957,0.0743,0.0773,0.0,48.94
2022-08-04,14253504.0,0.0773,0.0779,0.0729,0.0733,0.0,43.87
2022-08-05,12675001.0,0.0734,0.0761,0.073,0.0745,0.0,51.34
2022-08-06,4394136.0,0.0745,0.0753,0.0743,0.0744,0.0,53.07
2022-08-07,109798267.0,0.0744,0.0924,0.0743,0.0794,0.0,59.63
2022-08-08,47910701.0,0.0795,0.0835,0.0786,0.0826,0.0,78.22
2022-08-09,78407921.0,0.0826,0.094,0.0803,0.0811,0.0,73.94
2022-08-10,12385486.0,0.081,0.0829,0.0789,0.0827,0.0,72.26
2022-08-11,15388212.0,0.0828,0.087,0.0818,0.0819,0.0,69.28
2022-08-12,10542963.0,0.082,0.0844,0.081,0.0827,0.0,72.13
2022-08-13,4940996.0,0.0827,0.0838,0.0823,0.0823,0.0,76.39
2022-08-14,4703691.0,0.0824,0.0832,0.0804,0.0809,0.0,72.2
2022-08-15,5052360.0,0.0807,0.0828,0.0783,0.0788,0.0,64.36
2022-08-16,3783436.0,0.0787,0.0791,0.0778,0.0784,0.0,57.71
2022-08-17,46660911.0,0.0783,0.087,0.0771,0.0778,0.0,51.08
2022-08-18,16773752.0,0.0778,0.0818,0.0753,0.0761,0.0,56.73
2022-08-19,9692474.0,0.0761,0.0762,0.0657,0.0657,0.0,35.33
2022-08-20,12427672.0,0.0657,0.0693,0.0657,0.0668,0.0,37.74
2022-08-21,4380270.0,0.0668,0.0678,0.0664,0.0675,0.0,27.72
2022-08-22,30107686.0,0.0675,0.0759,0.0646,0.0655,-0.0,16.47
2022-08-23,6846758.0,0.0655,0.0675,0.0646,0.0673,-0.0,23.26
2022-08-24,7663474.0,0.0674,0.068,0.0659,0.0669,-0.0,17.89
2022-08-25,11672487.0,0.0669,0.0698,0.0668,0.0676,-0.0,20.82
2022-08-26,27273991.0,0.0675,0.0716,0.0623,0.0626,-0.0,14.98
2022-08-27,6009174.0,0.0627,0.0627,0.0605,0.0608,-0.0,14.29
2022-08-28,5925751.0,0.0607,0.0615,0.0595,0.0604,-0.0,14.78
2022-08-29,6727471.0,0.0605,0.0619,0.0591,0.0617,-0.0,19.79
2022-08-30,64143270.0,0.0617,0.0757,0.0614,0.0617,-0.0,20.07
2022-08-31,19220449.0,0.0618,0.0648,0.0618,0.0622,-0.0,21.94
2022-09-01,15054958.0,0.0621,0.0638,0.0598,0.0612,-0.0,22.51
2022-09-02,6575049.0,0.0613,0.0633,0.061,0.0619,-0.0,39.08
2022-09-03,3346545.0,0.062,0.0622,0.0605,0.0608,-0.0,32.76
2022-09-04,9543625.0,0.0608,0.064,0.0605,0.0625,-0.0,36.41
2022-09-05,4529398.0,0.0627,0.0629,0.0616,0.0625,-0.0,40.85
2022-09-06,12299641.0,0.0624,0.0655,0.0602,0.0605,-0.0,29.52
2022-09-07,5700532.0,0.0604,0.0611,0.059,0.0605,-0.0,30.25
2022-09-08,12515992.0,0.0607,0.0628,0.0601,0.0618,-0.0,32.74
2022-09-09,9680775.0,0.0617,0.0645,0.0616,0.064,-0.0,55.0
2022-09-10,11049476.0,0.064,0.0671,0.0639,0.067,-0.0,70.39
2022-09-11,7358686.0,0.067,0.0674,0.0651,0.0662,-0.0,68.59
2022-09-12,8104777.0,0.0663,0.0674,0.0654,0.0654,-0.0,62.25
