date,volume,open,high,low,close,MACD,RSI
2023-07-18,8218943.0,0.089,0.0894,0.0844,0.0857,-0.0,35.83
2023-07-19,5592027.0,0.0856,0.0884,0.0845,0.0863,-0.0,44.54
2023-07-20,3200931.0,0.0863,0.088,0.085,0.0856,-0.0,48.04
2023-07-21,2800045.0,0.0856,0.0864,0.0845,0.0852,-0.0,40.74
2023-07-22,10355850.0,0.0854,0.0864,0.0803,0.0814,-0.0,38.91
2023-07-23,6218063.0,0.0813,0.0845,0.0805,0.0831,-0.0,42.46
2023-07-24,8379693.0,0.0832,0.0835,0.0763,0.0786,-0.0,37.7
2023-07-25,5054562.0,0.0788,0.0805,0.0773,0.0787,-0.0,32.74
2023-07-26,2425237.0,0.0788,0.0796,0.0774,0.0782,-0.0,34.37
2023-07-27,4333052.0,0.0783,0.0807,0.0778,0.0786,-0.0,24.56
2023-07-28,2267342.0,0.0785,0.0791,0.0775,0.0782,-0.0,28.05
2023-07-29,10014973.0,0.0781,0.084,0.078,0.0813,-0.0,27.16
2023-07-30,21240328.0,0.0813,0.086,0.0805,0.0819,-0.0,34.45
2023-07-31,5984370.0,0.082,0.0827,0.0787,0.0791,-0.0,28.26
2023-08-01,11972318.0,0.0791,0.0837,0.0772,0.0811,-0.0,39.35
2023-08-02,9142927.0,0.0812,0.0834,0.0792,0.0806,-0.0,36.74
2023-08-03,32168925.0,0.0806,0.089,0.0797,0.0819,-0.0,41.63
2023-08-04,7426401.0,0.0818,0.0823,0.0781,0.079,-0.0,37.4
2023-08-05,5782659.0,0.079,0.079,0.0759,0.0776,-0.0,41.44
2023-08-06,4819767.0,0.0776,0.0781,0.0757,0.0766,-0.0,34.88
2023-08-07,6350474.0,0.0767,0.0778,0.0735,0.0753,-0.0,40.98
2023-08-08,13715549.0,0.0753,0.0831,0.0749,0.0783,-0.0,49.06
2023-08-09,8925412.0,0.0783,0.0807,0.0756,0.0767,-0.0,46.64
2023-08-10,2485276.0,0.0766,0.0767,0.0755,0.0758,-0.0,43.86
2023-08-11,3159421.0,0.0758,0.0769,0.0749,0.0757,-0.0,44.44
2023-08-12,2093551.0,0.0756,0.0775,0.0754,0.076,-0.0,36.55
2023-08-13,4202426.0,0.076,0.0778,0.0756,0.0769,-0.0,37.5
2023-08-14,4059961.0,0.0767,0.0785,0.0755,0.0781,-0.0,47.28
2023-08-15,4824510.0,0.0781,0.0781,0.0745,0.0747,-0.0,33.84
2023-08-16,4448073.0,0.0747,0.0751,0.0699,0.0707,-0.0,28.76
2023-08-17,6094108.0,0.0707,0.0719,0.0627,0.0651,-0.0,19.57
2023-08-18,3700980.0,0.0651,0.0669,0.0645,0.0664,-0.0,25.77
2023-08-19,1772247.0,0.0664,0.0679,0.0659,0.0667,-0.0,28.11
2023-08-20,1276228.0,0.0668,0.0674,0.0662,0.0669,-0.0,29.88
2023-08-21,27163834.0,0.067,0.0754,0.0643,0.0696,-0.0,38.82
2023-08-22,104047049.0,0.0697,0.0816,0.0678,0.0731,-0.0,40.0
2023-08-23,30823661.0,0.0731,0.0775,0.0708,0.0725,-0.0,41.6
2023-08-24,10338023.0,0.0725,0.074,0.0687,0.0691,-0.0,37.82
2023-08-25,39655826.0,0.069,0.0795,0.0669,0.0749,-0.0,48.8
2023-08-26,17485258.0,0.0748,0.0778,0.0716,0.0719,-0.0,44.29
2023-08-27,11791818.0,0.0719,0.0766,0.0714,0.0725,-0.0,43.82
2023-08-28,15658693.0,0.0727,0.0766,0.0715,0.0746,-0.0,45.21
2023-08-29,38459912.0,0.0747,0.084,0.0723,0.0792,-0.0,55.97
2023-08-30,13810249.0,0.0792,0.0809,0.0741,0.0757,-0.0,56.72
2023-08-31,7177948.0,0.0758,0.076,0.072,0.0728,-0.0,61.16
2023-09-01,3901188.0,0.0729,0.074,0.0695,0.0703,-0.0,55.46
2023-09-02,3471164.0,0.0703,0.0737,0.0701,0.0729,-0.0,58.16
2023-09-03,5640980.0,0.073,0.0746,0.0709,0.0714,-0.0,55.73
2023-09-04,5691387.0,0.0714,0.0729,0.0697,0.0709,-0.0,51.75
2023-09-05,2894113.0,0.0706,0.0723,0.0699,0.0718,-0.0,48.12
2023-09-06,8133850.0,0.0716,0.0734,0.0694,0.0726,-0.0,50.14
2023-09-07,15088368.0,0.0726,0.0748,0.0717,0.0742,-0.0,57.75
2023-09-08,5498383.0,0.074,0.0742,0.0709,0.0728,-0.0,46.32
2023-09-09,6670810.0,0.0728,0.0735,0.0719,0.0725,-0.0,51.16
2023-09-10,3080470.0,0.0725,0.0728,0.069,0.0709,-0.0,47.01
2023-09-11,6146760.0,0.0708,0.0714,0.0682,0.0689,-0.0,39.33
2023-09-12,3618606.0,0.069,0.0713,0.0689,0.0695,-0.0,28.63
2023-09-13,9785647.0,0.0693,0.0701,0.0665,0.068,-0.0,31.4
2023-09-14,11707966.0,0.0681,0.0728,0.067,0.0698,-0.0,42.35
2023-09-15,3931613.0,0.0701,0.0706,0.0685,0.0698,-0.0,48.54
2023-09-16,4229110.0,0.0697,0.0711,0.069,0.0699,-0.0,39.73
2023-09-17,8970213.0,0.0699,0.0699,0.0655,0.0662,-0.0,34.52
2023-09-18,17642766.0,0.0661,0.0726,0.0651,0.0693,-0.0,45.88
2023-09-19,5680979.0,0.0692,0.0712,0.0684,0.0699,-0.0,45.03
2023-09-20,6448255.0,0.0698,0.0705,0.068,0.0695,-0.0,41.71
2023-09-21,4078535.0,0.0695,0.07,0.0667,0.0673,-0.0,32.12
2023-09-22,1866954.0,0.0671,0.069,0.0665,0.0682,-0.0,37.77
2023-09-23,3749769.0,0.0682,0.0689,0.0675,0.0687,-0.0,40.0
2023-09-24,2958716.0,0.0687,0.0687,0.0663,0.0667,-0.0,39.18
2023-09-25,3067003.0,0.0666,0.0687,0.066,0.0678,-0.0,47.03
2023-09-26,1919874.0,0.0679,0.0684,0.0664,0.0669,-0.0,43.09
2023-09-27,3772857.0,0.0669,0.0682,0.0655,0.0663,-0.0,45.25
2023-09-28,2617777.0,0.0662,0.068,0.066,0.0672,-0.0,42.35
2023-09-29,3949937.0,0.0671,0.0686,0.0667,0.0683,-0.0,45.86
2023-09-30,4740013.0,0.0683,0.0699,0.0679,0.069,-0.0,47.59
2023-10-01,9421693.0,0.069,0.0722,0.0687,0.0712,-0.0,64.53
2023-10-02,12684897.0,0.0712,0.0742,0.0693,0.0708,-0.0,55.17
2023-10-03,3728507.0,0.0706,0.0711,0.0679,0.0683,-0.0,45.12
2023-10-04,5535803.0,0.0682,0.07,0.0666,0.0689,-0.0,48.19
2023-10-05,3553566.0,0.0691,0.0691,0.0671,0.0676,-0.0,50.96
2023-10-06,2758821.0,0.0676,0.0692,0.067,0.0679,-0.0,49.01
2023-10-07,12130154.0,0.0679,0.0722,0.0678,0.0687,-0.0,50.0
2023-10-08,5772695.0,0.0686,0.0702,0.0672,0.0681,-0.0,55.0
2023-10-09,4938462.0,0.0681,0.0683,0.0633,0.0654,-0.0,42.31
2023-10-10,2984026.0,0.0654,0.067,0.0646,0.0662,-0.0,47.74
2023-10-11,4648106.0,0.0662,0.0681,0.0636,0.0645,-0.0,44.58
2023-10-12,2982065.0,0.0645,0.0645,0.0622,0.0634,-0.0,38.69
2023-10-13,5377377.0,0.0633,0.0656,0.063,0.064,-0.0,36.81
2023-10-14,1998863.0,0.0641,0.0644,0.0635,0.0643,-0.0,35.22
2023-10-15,49332320.0,0.0643,0.0743,0.0639,0.0697,-0.0,46.07
2023-10-16,200855457.0,0.0697,0.0872,0.0696,0.0754,-0.0,59.43
2023-10-17,27335382.0,0.0753,0.0761,0.0689,0.0711,0.0,55.34
2023-10-18,22736956.0,0.0711,0.076,0.0691,0.0701,0.0,52.26
2023-10-19,29191776.0,0.0701,0.0766,0.0691,0.0732,0.0,59.86
2023-10-20,259179165.0,0.0732,0.1175,0.0717,0.0941,0.0,76.73
2023-10-21,301098794.0,0.0941,0.1318,0.0924,0.1019,0.0,79.64
2023-10-22,228670135.0,0.1018,0.1245,0.0887,0.1109,0.01,83.23
2023-10-23,260905003.0,0.1107,0.1491,0.1003,0.1334,0.01,90.38
2023-10-24,187359152.0,0.1335,0.1488,0.116,0.1224,0.01,79.77
2023-10-25,102075784.0,0.1224,0.1307,0.113,0.1189,0.01,78.27
2023-10-26,68465754.0,0.1189,0.1274,0.112,0.1204,0.01,79.5
2023-10-27,47220183.0,0.1203,0.1248,0.1144,0.1174,0.01,76.97
2023-10-28,29763765.0,0.1175,0.1245,0.1169,0.123,0.01,78.14
2023-10-29,45089996.0,0.1229,0.1231,0.115,0.1177,0.01,73.03
2023-10-30,31530262.0,0.1178,0.1216,0.1151,0.1165,0.01,70.61
2023-10-31,56250952.0,0.1166,0.1185,0.1022,0.1082,0.01,67.89
2023-11-01,65597299.0,0.1083,0.116,0.1052,0.1119,0.01,69.64
2023-11-02,53976031.0,0.112,0.1204,0.1088,0.1124,0.01,68.88
2023-11-03,146718805.0,0.1123,0.144,0.1038,0.1358,0.01,69.61
2023-11-04,176023673.0,0.1361,0.1436,0.1103,0.1199,0.01,57.87
2023-11-05,52332383.0,0.12,0.1209,0.1122,0.1142,0.01,51.49
2023-11-06,45933756.0,0.1144,0.1178,0.1104,0.1153,0.01,39.91
2023-11-07,293269207.0,0.1153,0.1335,0.1106,0.1182,0.01,47.43
2023-11-08,62321611.0,0.1183,0.1199,0.1148,0.1177,0.01,49.24
2023-11-09,146877619.0,0.1177,0.1313,0.1043,0.1166,0.01,47.57
2023-11-10,63489695.0,0.1165,0.1177,0.1088,0.1152,0.01,48.56
2023-11-11,40276547.0,0.1154,0.1161,0.1102,0.1128,0.01,43.05
2023-11-12,42136545.0,0.1128,0.1131,0.1059,0.1093,0.01,44.13
2023-11-13,37551104.0,0.1093,0.1125,0.1042,0.1042,0.0,41.85
2023-11-14,43069175.0,0.1044,0.107,0.0972,0.1021,0.0,45.6
2023-11-15,54764705.0,0.1021,0.109,0.1002,0.1083,0.0,47.49
2023-11-16,55323913.0,0.1083,0.1131,0.0981,0.1,0.0,42.21
2023-11-17,32453800.0,0.1,0.103,0.0937,0.0995,0.0,17.99
2023-11-18,14806945.0,0.0995,0.0999,0.0952,0.0992,0.0,24.82
2023-11-19,16599588.0,0.0993,0.1024,0.0966,0.1017,-0.0,33.51
2023-11-20,18429342.0,0.1017,0.1024,0.0984,0.1004,-0.0,30.45
2023-11-21,31014775.0,0.1003,0.1038,0.0908,0.0922,-0.0,20.05
2023-11-22,16409834.0,0.0921,0.1001,0.0919,0.0994,-0.0,31.74
2023-11-23,15574626.0,0.0994,0.1034,0.0971,0.102,-0.0,35.85
2023-11-24,22540046.0,0.1021,0.1046,0.1015,0.1024,-0.0,37.35
2023-11-25,13285648.0,0.1024,0.1064,0.1016,0.105,-0.0,42.32
2023-11-26,29539797.0,0.1051,0.1088,0.0999,0.107,-0.0,47.67
2023-11-27,26286378.0,0.1071,0.1094,0.0988,0.1012,-0.0,47.0
2023-11-28,30588379.0,0.1012,0.1072,0.0988,0.1033,-0.0,51.2
2023-11-29,95224795.0,0.1033,0.1151,0.1028,0.109,-0.0,50.71
2023-11-30,31256004.0,0.109,0.112,0.1053,0.1063,-0.0,57.18
2023-12-01,35074705.0,0.1063,0.113,0.105,0.11,0.0,61.15
2023-12-02,47462607.0,0.1099,0.1162,0.1096,0.1115,0.0,62.73
2023-12-03,48608402.0,0.1115,0.1177,0.1109,0.1143,0.0,62.96
2023-12-04,196247038.0,0.1142,0.1432,0.1102,0.1425,0.0,77.88
2023-12-05,157483041.0,0.1426,0.1675,0.1303,0.1593,0.01,89.89
2023-12-06,87613100.0,0.1597,0.1713,0.1373,0.1382,0.01,69.8
2023-12-07,44512530.0,0.1382,0.1541,0.1368,0.1469,0.01,71.57
2023-12-08,40554554.0,0.1468,0.1494,0.138,0.14,0.01,67.0
2023-12-09,25265442.0,0.1401,0.1417,0.1336,0.1352,0.01,63.39
2023-12-10,12913265.0,0.1353,0.1384,0.1323,0.1355,0.01,62.83
2023-12-11,50580006.0,0.1355,0.1364,0.1125,0.1274,0.01,61.55
2023-12-12,34191750.0,0.1274,0.1338,0.1223,0.1262,0.01,60.18
2023-12-13,19566620.0,0.1262,0.1303,0.1196,0.1284,0.01,58.9
2023-12-14,50236877.0,0.1284,0.1365,0.1256,0.1333,0.01,62.14
2023-12-15,22233600.0,0.1333,0.1342,0.1257,0.1269,0.01,57.42
2023-12-16,18792035.0,0.1269,0.1334,0.1233,0.1304,0.01,58.15
2023-12-17,15174111.0,0.1306,0.1308,0.1214,0.1223,0.0,53.3
2023-12-18,37348912.0,0.1223,0.131,0.1142,0.1305,0.0,44.07
2023-12-19,27732822.0,0.1305,0.1344,0.1233,0.1248,0.0,30.85
2023-12-20,83238735.0,0.1246,0.1519,0.1237,0.1461,0.01,54.37
2023-12-21,57298040.0,0.1461,0.154,0.1362,0.148,0.01,50.66
2023-12-22,26781334.0,0.1482,0.1505,0.1393,0.1399,0.01,49.94
2023-12-23,22363065.0,0.1399,0.1434,0.1362,0.1414,0.01,53.81
2023-12-24,21191889.0,0.1418,0.146,0.1372,0.1399,0.01,52.66
2023-12-25,30001178.0,0.1401,0.1517,0.1387,0.1465,0.01,61.78
2023-12-26,33612435.0,0.1466,0.156,0.142,0.1548,0.01,66.21
2023-12-27,46485245.0,0.1549,0.1619,0.1398,0.1425,0.01,57.17
2023-12-28,44356425.0,0.1425,0.1449,0.1246,0.1293,0.01,48.12
2023-12-29,20171976.0,0.1293,0.1327,0.1251,0.1282,0.0,50.64
2023-12-30,9728034.0,0.1282,0.1297,0.1247,0.1272,0.0,48.38
2023-12-31,13125620.0,0.1273,0.1311,0.1246,0.1275,0.0,52.86
2024-01-01,17348381.0,0.1276,0.1333,0.1229,0.1318,0.0,50.75
2024-01-02,29828991.0,0.1318,0.1388,0.1298,0.1326,0.0,54.74
2024-01-03,39730093.0,0.1327,0.1353,0.1011,0.1203,0.0,32.38
2024-01-04,29908048.0,0.1204,0.1346,0.1182,0.1287,0.0,37.89
2024-01-05,25429782.0,0.1287,0.1378,0.1221,0.1317,0.0,44.5
2024-01-06,17382251.0,0.1318,0.1343,0.1183,0.1222,-0.0,38.38
2024-01-07,48461103.0,0.1224,0.1311,0.117,0.1257,-0.0,41.61
2024-01-08,140044980.0,0.1257,0.1625,0.1122,0.1621,0.0,56.82
2024-01-09,176448462.0,0.162,0.1766,0.1461,0.1729,0.0,57.74
2024-01-10,223264776.0,0.1725,0.1977,0.1372,0.1691,0.01,62.27
2024-01-11,82015627.0,0.1693,0.1807,0.151,0.1558,0.01,62.21
2024-01-12,39828118.0,0.1557,0.1596,0.1375,0.1459,0.01,57.54
2024-01-13,21916846.0,0.1458,0.1506,0.1397,0.1484,0.01,58.92
2024-01-14,15171778.0,0.1482,0.1505,0.1407,0.1415,0.01,55.58
2024-01-15,15081287.0,0.1413,0.1458,0.1392,0.14,0.0,53.34
2024-01-16,13839268.0,0.1401,0.147,0.1393,0.1448,0.0,54.82
2024-01-17,8910115.0,0.1448,0.1461,0.1395,0.1431,0.0,59.83
2024-01-18,18286613.0,0.1431,0.1437,0.1291,0.1311,0.0,51.0
2024-01-19,12628669.0,0.1312,0.1318,0.1204,0.1293,0.0,48.99
2024-01-20,10812892.0,0.1294,0.1302,0.1255,0.1284,0.0,52.82
2024-01-21,29683793.0,0.1282,0.14,0.126,0.1321,-0.0,52.91
2024-01-22,20364422.0,0.132,0.134,0.1262,0.1305,-0.0,28.99
2024-01-23,20643748.0,0.1305,0.1333,0.1181,0.1256,-0.0,15.87
2024-01-24,9585774.0,0.1256,0.1293,0.1236,0.1281,-0.0,19.85
2024-01-25,10128658.0,0.128,0.1303,0.1236,0.1269,-0.0,24.15
2024-01-26,15414295.0,0.1267,0.1357,0.1259,0.1312,-0.0,35.39
2024-01-27,11065431.0,0.1312,0.1344,0.1295,0.1328,-0.0,34.21
2024-01-28,6277180.0,0.1328,0.1342,0.1285,0.1302,-0.0,37.47
2024-01-29,7805352.0,0.1299,0.1345,0.1273,0.1339,-0.0,43.55
2024-01-30,26365336.0,0.1341,0.1409,0.1315,0.133,-0.0,36.41
2024-01-31,9192098.0,0.133,0.1338,0.1268,0.1286,-0.0,34.27
2024-02-01,6633332.0,0.1284,0.131,0.1262,0.1306,-0.0,49.31
2024-02-02,5090308.0,0.1308,0.1314,0.1275,0.1303,-0.0,51.45
2024-02-03,3432793.0,0.1303,0.1312,0.127,0.1275,-0.0,48.77
2024-02-04,5718177.0,0.1275,0.1278,0.1234,0.1243,-0.0,39.17
2024-02-05,5559484.0,0.1244,0.1263,0.1211,0.1242,-0.0,40.87
2024-02-06,6747654.0,0.124,0.1275,0.1237,0.1266,-0.0,51.56
2024-02-07,7410902.0,0.1267,0.1329,0.1266,0.1322,-0.0,55.84
2024-02-08,27327094.0,0.1322,0.1449,0.1314,0.1405,-0.0,66.11
2024-02-09,22309854.0,0.1404,0.1467,0.1386,0.1397,-0.0,60.98
2024-02-10,7239772.0,0.1399,0.1419,0.1372,0.1394,0.0,58.82
2024-02-11,10209273.0,0.1395,0.1425,0.1364,0.1382,0.0,61.11
2024-02-12,15931610.0,0.1381,0.1481,0.1341,0.1458,0.0,64.91
2024-02-13,29766626.0,0.1458,0.1551,0.1435,0.1498,0.0,69.53
2024-02-14,40791893.0,0.15,0.1697,0.1485,0.1667,0.0,84.32
2024-02-15,340583635.0,0.1668,0.2585,0.1659,0.2206,0.01,91.9
2024-02-16,81462091.0,0.2207,0.2516,0.2,0.2036,0.01,79.53
2024-02-17,39044744.0,0.2037,0.2181,0.2006,0.2171,0.02,83.23
2024-02-18,27237421.0,0.217,0.2244,0.2083,0.213,0.02,82.68
2024-02-19,42513514.0,0.2131,0.2371,0.2086,0.2101,0.02,81.01
2024-02-20,38459619.0,0.2103,0.2106,0.1834,0.1911,0.02,70.79
2024-02-21,20597364.0,0.1911,0.1926,0.1779,0.1867,0.02,67.71
2024-02-22,16950806.0,0.1868,0.197,0.1811,0.1901,0.02,66.64
2024-02-23,11870794.0,0.1901,0.197,0.1863,0.193,0.02,67.64
2024-02-24,11252428.0,0.1932,0.1982,0.1868,0.1928,0.02,67.68
2024-02-25,28405395.0,0.1929,0.21,0.1904,0.2056,0.02,70.73
2024-02-26,28809251.0,0.2055,0.2212,0.1932,0.2119,0.02,70.49
2024-02-27,74455764.0,0.2119,0.2485,0.2119,0.2182,0.02,70.9
2024-02-28,56614595.0,0.2182,0.2506,0.1951,0.2247,0.02,68.93
2024-02-29,32069085.0,0.2248,0.24,0.2048,0.2104,0.02,45.51
2024-03-01,23896284.0,0.2106,0.2236,0.2097,0.2214,0.02,58.27
2024-03-02,21399051.0,0.2214,0.2317,0.2161,0.2282,0.02,55.5
2024-03-03,19319305.0,0.2282,0.2318,0.1984,0.2206,0.02,53.64
2024-03-04,76578831.0,0.2208,0.273,0.2193,0.2512,0.02,65.56
2024-03-05,39860464.0,0.2512,0.2594,0.18,0.2173,0.02,58.91
2024-03-06,25739120.0,0.2172,0.2261,0.2073,0.222,0.02,61.98
2024-03-07,21950772.0,0.2221,0.2318,0.213,0.2303,0.02,63.21
2024-03-08,32961083.0,0.2304,0.2597,0.2271,0.2551,0.02,67.83
2024-03-09,16970396.0,0.2553,0.2631,0.2445,0.2609,0.02,68.95
2024-03-10,36624555.0,0.2609,0.2883,0.2536,0.2601,0.02,66.25
2024-03-11,52499879.26,0.2603,0.328,0.2438,0.2851,0.02,69.64
2024-03-12,18221943.0,0.285,0.2865,0.2613,0.2786,0.02,66.18
2024-03-13,20573106.0,0.2787,0.2958,0.2762,0.2884,0.03,66.77
2024-03-14,18876208.0,0.2882,0.2941,0.2578,0.2773,0.03,67.92
2024-03-15,20398934.0,0.2775,0.2848,0.2388,0.2668,0.02,62.19
2024-03-16,14533830.0,0.2669,0.2704,0.2286,0.2381,0.02,52.38
2024-03-17,13888469.0,0.2373,0.2539,0.2232,0.2504,0.02,57.0
2024-03-18,13322567.0,0.2504,0.2528,0.2268,0.2334,0.02,45.53
2024-03-19,19798174.0,0.2333,0.2364,0.1995,0.2127,0.01,48.76
2024-03-20,20631194.0,0.2131,0.2464,0.201,0.2416,0.01,54.66
2024-03-21,10084916.0,0.2415,0.2456,0.229,0.2357,0.01,51.3
2024-03-22,15871378.0,0.2356,0.2565,0.2213,0.2287,0.01,43.05
2024-03-23,61037399.0,0.2285,0.283,0.2273,0.2538,0.01,48.3
2024-03-24,42018191.0,0.2539,0.2718,0.2454,0.262,0.01,50.44
2024-03-25,34066011.0,0.2617,0.2864,0.2519,0.2758,0.01,47.74
2024-03-26,43975137.0,0.2757,0.2995,0.2738,0.2928,0.01,53.29
2024-03-27,36071965.0,0.2927,0.3099,0.2744,0.276,0.01,47.22
2024-03-28,13677144.0,0.2759,0.2782,0.2624,0.2638,0.01,46.99
2024-03-29,18925944.0,0.2638,0.2768,0.2605,0.2678,0.01,50.23
2024-03-30,24458978.0,0.2679,0.2997,0.2634,0.2809,0.01,60.59
2024-03-31,24541773.0,0.2809,0.2978,0.28,0.2879,0.01,59.53
2024-04-01,95734801.79,0.2879,0.3443,0.28,0.306,0.02,68.35
2024-04-02,43901813.0,0.3063,0.3098,0.2522,0.2708,0.01,63.68
2024-04-03,20039619.0,0.2711,0.2716,0.24,0.2438,0.01,50.52
2024-04-04,20121965.0,0.2435,0.2618,0.2398,0.2525,0.01,53.94
2024-04-05,10193252.0,0.2524,0.2574,0.2399,0.2493,0.01,54.92
2024-04-06,19169178.0,0.2493,0.2778,0.2472,0.2696,0.01,53.86
2024-04-07,18318733.0,0.2693,0.2856,0.2672,0.2819,0.01,54.77
2024-04-08,14200792.0,0.2819,0.2893,0.2768,0.2775,0.01,50.43
2024-04-09,10278805.0,0.2775,0.278,0.2569,0.2594,0.01,41.67
2024-04-10,9393933.0,0.2594,0.2621,0.2438,0.2604,0.01,45.77
2024-04-11,6548804.0,0.2605,0.2639,0.2483,0.2502,0.0,46.28
2024-04-12,21714723.0,0.2503,0.2588,0.1868,0.209,-0.0,36.62
2024-04-13,34635107.0,0.209,0.2164,0.167,0.1909,-0.01,29.98
2024-04-14,17166406.0,0.1911,0.2135,0.1821,0.2116,-0.01,34.0
2024-04-15,14781864.0,0.2116,0.2182,0.1913,0.1981,-0.01,26.93
2024-04-16,9261029.0,0.1983,0.2061,0.1885,0.2021,-0.01,33.05
2024-04-17,8130704.0,0.2022,0.2039,0.1851,0.1921,-0.01,36.08
2024-04-18,7452912.0,0.1918,0.2048,0.1868,0.2009,-0.02,36.11
2024-04-19,10186163.0,0.2012,0.2102,0.1827,0.2038,-0.02,37.74
2024-04-20,10382450.0,0.2039,0.225,0.2005,0.2177,-0.01,35.51
2024-04-21,8415304.0,0.218,0.2193,0.2072,0.2112,-0.01,29.6
2024-04-22,15418375.0,0.2112,0.2245,0.21,0.2201,-0.01,33.86
2024-04-23,8112473.0,0.2201,0.2231,0.2149,0.2171,-0.01,37.0
2024-04-24,8839021.0,0.217,0.2241,0.2027,0.2052,-0.01,34.1
2024-04-25,9430574.0,0.2051,0.2069,0.195,0.1985,-0.01,34.8
2024-04-26,10526868.0,0.1985,0.1992,0.1863,0.1874,-0.01,42.29
2024-04-27,7395168.0,0.1876,0.1936,0.1787,0.1908,-0.01,49.96
2024-04-28,4852634.0,0.1909,0.197,0.1875,0.1888,-0.01,39.31
2024-04-29,5380265.0,0.1885,0.1915,0.1819,0.1872,-0.01,44.24
2024-04-30,7868059.0,0.1875,0.1899,0.1673,0.1762,-0.02,37.27
2024-05-01,8935486.0,0.1764,0.178,0.1616,0.1749,-0.02,40.75
2024-05-02,6643939.0,0.1749,0.1795,0.1684,0.1774,-0.02,36.45
2024-05-03,7203548.0,0.1775,0.192,0.1758,0.1891,-0.01,42.3
2024-05-04,13188835.0,0.189,0.1918,0.1804,0.1813,-0.01,29.64
2024-05-05,15338870.0,0.1813,0.1817,0.1719,0.1776,-0.01,30.6
2024-05-06,12606066.0,0.1776,0.1836,0.1702,0.1706,-0.01,20.78
2024-05-07,10544764.0,0.1706,0.1805,0.1685,0.1704,-0.01,21.49
2024-05-08,8262608.0,0.1703,0.1741,0.1665,0.1681,-0.01,24.34
2024-05-09,6830084.0,0.168,0.1747,0.1628,0.1732,-0.01,32.11
2024-05-10,15831067.0,0.1732,0.1749,0.156,0.1586,-0.01,30.59
2024-05-11,6394516.0,0.1585,0.1606,0.1546,0.1553,-0.02,26.05
2024-05-12,3755690.0,0.1552,0.1581,0.1533,0.1547,-0.02,26.55
2024-05-13,8526161.0,0.1549,0.1624,0.1477,0.1543,-0.02,26.99
2024-05-14,7715336.0,0.1543,0.1566,0.1496,0.1502,-0.02,29.88
2024-05-15,7485962.0,0.1502,0.1638,0.1499,0.1621,-0.02,41.49
2024-05-16,22425186.0,0.1622,0.1722,0.1517,0.1572,-0.01,36.98
2024-05-17,9534855.0,0.1572,0.169,0.1536,0.1635,-0.01,32.27
2024-05-18,4038478.0,0.1635,0.1654,0.16,0.1626,-0.01,35.68
2024-05-19,3690378.0,0.1624,0.1646,0.1539,0.1552,-0.01,33.77
2024-05-20,8490389.0,0.1553,0.1715,0.152,0.1708,-0.01,50.13
